path_num,missing_points,teo_point_time,sim_drone_time,teo_point_dist,teo_point_vel,Energy
1,4,50,46.14999771118164,1.4142135623730951,0.0282842712474619,40809588.745688386
1,3,40,37.25,2.0,0.05,8639199.71626964
1,2,30,28.29999542236328,2.0,0.06666666666666667,46877175.534689315
1,1,20,18.400001525878906,2.0,0.1,9945945.065656364
1,0,10,10.050003051757812,2.0,0.2,172918389.10595578
2,3,60,58.30000305175781,6.0,0.1,20763024.546913173
2,2,50,49.94999694824219,6.0,0.12,257336754.7647693
2,1,40,39.399993896484375,6.0,0.15,58108314.62293222
2,0,30,30.050018310546875,6.0,0.2,194288823.73437077
3,2,80,79.94999694824219,10.0,0.125,628327101.1251882
3,1,70,70.0,10.0,0.14285714285714285,79177679.38075598
3,0,60,60.09999084472656,10.0,0.16666666666666666,2321450564.9663982
